country,region,population,gdp
United States,North America,331000000,21400000000000
China,Asia,1440000000,14300000000000
Japan,Asia,126000000,5080000000000
Germany,Europe,83000000,3840000000000
India,Asia,1380000000,2870000000000
United Kingdom,Europe,67000000,2820000000000
France,Europe,65000000,2710000000000
Brazil,South America,212000000,1840000000000
Canada,North America,38000000,1640000000000
Russia,Europe/Asia,146000000,1480000000000
Australia,Oceania,25600000,1390000000000
South Korea,Asia,52000000,1630000000000
Mexico,North America,128000000,1270000000000
Indonesia,Asia,273000000,1110000000000
Netherlands,Europe,17400000,907000000000
